DATE,TAVG,TMAX,TMIN,PRCP
3325,55.85212055290759,61.730117249587266,46.54152145316901,3.938413254011171
3326,52.99815520643768,59.78983411162275,40.94681494410929,5.137899264938347
3327,49.947589951979936,63.761375033160625,45.12514526342652,3.6125461851497884
3328,50.23461046769822,63.134222423895785,43.46004750783448,4.20643288979145
3329,54.96744697571001,62.5190800440267,43.09295797991162,4.024536731678178
3330,53.291902378662044,64.21366059561166,41.38118815180669,4.412379203821305
3331,55.26244989290786,66.10397154804032,42.55762157522421,4.348161445364321
3332,53.32325375053517,60.50952114838447,42.881004952803536,4.567166131558057
3333,54.03534178672156,68.9236949430501,43.901479634029094,4.508880925434828
3334,57.74705284596035,62.16779749916291,44.70761269408355,3.773086696516309
3335,56.293698175262804,66.05327299132045,45.479881549967374,5.151671109256542
3336,52.63434546277918,61.83182137575489,43.52677081946042,4.247931523615668
3337,54.249937449406254,62.04293288742496,43.64580873359708,4.015514416073246
3338,54.48889088612358,62.337816300523144,44.25919561992144,4.372451061777169
3339,55.022782334992215,59.045686058182916,44.500076102674264,5.055058498391789
3340,53.64201761037606,63.38692003600074,43.078740799697584,3.8961216553859797
3341,52.51293629900993,61.09048149393544,42.18576675977302,4.381753850638481
3342,53.492754365527,63.56498369083763,47.016908221607586,4.4840896864966115
3343,52.53942578104325,63.41768296489396,42.68034142487807,3.6151355894677053
3344,56.866734562479586,63.71381772269129,45.421220365825654,3.8486776185274563
3345,55.98145247767064,60.266242854713624,42.70650047812738,4.370961676455869
3346,54.59276996224122,63.558941946767256,44.00245846392964,4.082248395504802
3347,55.856584521387624,63.58355268841269,47.76605709823098,5.035472518076575
3348,54.66908147152862,66.23183012954426,45.00246270811325,3.650272033585682
3349,57.38648227193642,64.4395653489175,45.59713792507417,4.230061293778897
3350,57.09776103283598,62.46809021341093,47.48168388980073,4.50283557583578
3351,56.13722166542178,64.39372266831788,48.93885505337189,3.836032962423816
3352,56.74252853922905,62.18144729438132,47.77773055751869,4.099583165744766
3353,56.32114161608316,66.79879397247339,46.31007490122816,4.208384089564791
3354,57.3481237076166,62.56613327355401,46.93953122977744,4.053361365517885
3355,56.0622627466584,63.749804155538946,45.4809092565565,4.890529461300382
3356,55.30380105822905,63.089080625729125,41.92981939549047,4.085255735272333
3357,53.84554875280153,66.48060249034617,46.06147239708938,4.429347750407408
3358,51.856498525013635,62.706317007430314,46.12269132222573,3.998681683769897
3359,54.94430323898658,64.35977987771332,44.670243880054606,3.4525344939710174
3360,53.51788893319174,66.4966456561488,44.47110505810825,3.085927056955418
3361,55.12001813391425,67.16956837793143,50.17409945501424,4.468020732287445
3362,57.28097684837418,64.97534688554614,43.69628029613025,4.300382577867093
3363,55.345649350880706,65.10849086250478,45.41346992193751,4.6226212190223075
3364,54.16999665778075,65.39722660004053,46.75884272244159,4.300687049555141
3365,53.29374275027672,63.913577109264274,43.05700183480304,4.930980443034023
3366,52.13972958515214,64.12547804237381,44.803903899767135,3.985254289347936
3367,57.665610670714976,65.44693052113989,46.4882605529811,4.837785736439201
3368,51.4466179621415,61.86879177741772,43.81445827164516,3.4526977217924193
3369,53.13043394753788,65.36134841793412,43.31594600754937,4.5069109579593665
3370,50.37359613260587,70.40624659073187,47.7663299631781,3.8493286261498927
3371,54.36771684850057,64.09745573891803,46.58916999284813,3.842302813138656
3372,54.315430880478836,62.951209503317514,41.50226986899761,4.437538920660153
3373,54.19141115874101,64.47757949834777,44.472672129333894,3.4127183680003794
3374,54.873740200047195,64.16036277312801,48.633961632537975,4.921152475313453
3375,53.35746985116448,66.04169720526177,42.52942186527761,5.042653394357006
3376,53.17268871902253,62.385005625712914,47.83950061851506,4.629118094482814
3377,60.93565282652215,66.1644141658253,47.44280644800766,1.9127526886917567
3378,56.631874103273255,67.59660654132333,46.8003991136726,2.589013395213582
3379,59.11531724989353,67.8500758774743,43.66648663017244,0.8971700408930665
3380,55.62645791469402,67.91663182399579,47.51549506691115,1.9391577069215542
3381,60.52545718950417,63.66188074901989,46.532904941516094,2.177942718548174
3382,60.32836426201559,69.45330215812443,48.46203414737175,2.2918706298924874
3383,57.76203736443455,71.2826361151558,47.459810872650124,2.2298047385628124
3384,55.10093681406103,68.3546877031367,46.45316502729928,2.054303779639855
3385,57.47400277145532,64.84281056041928,49.55714589418826,1.6174930106587637
3386,57.39460900008211,67.206131351656,46.60103414151761,2.5933669027579875
3387,57.77924782817899,64.78745475542104,48.0903226734728,2.503181573636427
3388,55.343558767600655,66.76607423509057,49.66706873717359,1.7659652041633576
3389,54.25399972764141,67.88391653810707,46.669385221526014,2.2881997006452606
3390,57.62472607476407,70.26598492429721,43.96891642766274,2.473812501365649
3391,57.27941736733256,65.3703771681074,49.22850363012503,2.4482735299683944
3392,57.30415004383873,66.95829925597405,46.20684516760415,2.678832411349117
3393,59.35360115770193,73.0220526801854,48.35160559792963,1.7124787925976688
3394,54.349679033937264,68.7008979937064,46.19630918068291,1.79127647022095
3395,59.32138743197561,70.12233120356652,45.70837160775839,1.873320979491249
3396,55.81354491996536,69.45320619340191,46.29810662688442,2.933414979763885
3397,56.50955586829988,67.26267958570664,45.612253797440076,2.6690151300057745
3398,55.648441273497454,66.6102199358684,45.06978677252717,1.4823848214786048
3399,57.4792397156785,65.30426018866149,47.556894351347204,2.9141619213534127
3400,53.48836425040014,66.64729932905333,46.05998682454056,1.409200790291047
3401,56.16382855942561,66.95195139565472,50.64774007782046,1.9434451170444558
3402,56.26848690942929,67.28626606831983,45.13836514487636,1.7981942763872427
3403,59.82786040472639,69.67663052408896,50.43181124338059,1.5273848488025557
3404,57.60139628757443,61.537255979409366,44.56886879901304,3.0777609815745075
3405,58.691036622992605,65.19080795115516,47.423886813241175,1.6854047520792714
3406,57.311877628773004,67.4303594527748,48.24288726499769,2.5522764271689313
3407,57.80219925707457,70.83039722534726,51.14280478828335,0.5197524422491148
3408,61.71440973636649,69.49337638188062,48.069611148459174,0.11140469567827238
3409,58.209117315864866,68.61784464048986,48.02636066068792,0.25757472781080976
3410,58.84751331845448,72.3619401708867,48.394526208598116,0.2982950297340557
3411,60.26419955761913,71.10720855436028,48.64374207106943,0.7168444400555515
3412,61.79107757889421,70.6291396875208,46.8058860674954,0.9438150372339134
3413,59.49723091343451,69.30184164202329,49.9619592591853,0.4820160237725019
3414,62.92104946396655,71.9541068175013,47.13907076788254,0.9407603335348911
3415,58.7570431698958,64.04759704431497,49.105837587799336,0.6518119824706853
3416,61.23117857390926,70.84896402007335,48.13105000715357,0.765682008372122
3417,59.907232601901406,71.92026615407936,49.74449335267102,0.04968122832101751
3418,62.993343676424836,71.81632197669408,48.48045654858738,1.368334285365571
3419,60.328812026521966,68.863745602079,51.577663756743455,1.427875599495105
3420,56.145374363887804,67.53825827956213,49.49340347800541,0.11033163538730806
3421,62.07667041961901,69.28468000925955,47.60891296516744,0.31221940303376344
3422,59.73690297331894,70.46775575588458,49.60426637819902,0.7633191718113845
3423,58.79387617786323,68.52932167305936,51.381301704081054,0.745117441897875
3424,62.345929523841676,71.52465643165277,52.344811916180966,0.8706376408837946
3425,59.237382727941,69.97477241604061,50.91037930220739,0.43355333813271735
3426,61.099973486324686,70.83549212654577,49.40290123449575,1.0754240049493937
3427,58.363233361404646,67.47469556056897,49.50614332253144,0.3896204955941285
3428,58.22773974634402,69.41151780978323,49.334316436117916,0.1023630637910003
3429,63.521163521167225,67.77499676733578,50.22421947150812,0.5756972082161265
3430,58.32593452547463,73.30659133176432,51.80139200898756,0.02612863647725583
3431,58.730458127165065,71.52204780961178,47.01774262679308,-0.03177946865514081
3432,56.483358416264636,69.37321703640018,50.703226502315914,0.28015515523873863
3433,63.159964488015646,69.77731233512742,45.76379508992215,0.6132334302749632
3434,60.695996646590196,74.04151501010348,48.91038627081943,0.21492170707112457
3435,60.37555926690519,71.65241035341833,48.40805545385644,0.5965556809281779
3436,61.85027682115726,69.52237831736657,46.84579421523653,0.2114970767574923
3437,57.241326861331466,68.21860877601803,49.52921268781465,0.5223925860564989
3438,61.71790643616065,69.25092557277688,51.664023781854546,0.45626337049018206
3439,62.61712453750098,75.01048000253503,53.87443679391576,-0.25944365083739895
3440,59.70305789854307,73.26017657456103,51.54524843570796,0.8420683439149547
3441,65.42285425269989,78.11749895505608,52.615467453557244,0.49408257481005613
3442,62.76314189961326,75.3778614466159,50.13286811552523,0.8948628234663587
3443,62.153422727488994,73.4706688212711,50.7342768211106,0.5527984864812685
3444,63.272450979136565,73.99369861779692,51.465593914302644,0.6627089924562939
3445,61.2948354313264,73.88373827431774,50.888145885765255,0.5329683486296867
3446,62.89022600762593,72.3115262923312,49.19332555717288,0.2503495525589237
3447,69.65507709400498,73.55599533169712,52.087499724957844,0.22003037463828662
3448,64.0093640604916,76.44883231612617,49.23913282213551,-0.09157661364178304
3449,66.13662211926865,73.06957779690033,48.42755737238332,0.09336088230220274
3450,62.08983375508816,71.08958178461887,53.71357781675879,0.6981747710368735
3451,61.29686201973812,71.30547503982892,48.06817807881369,0.09622316195981317
3452,63.41940717874331,73.9976794350839,51.82541984044034,0.21502672378427193
3453,60.11659011315193,74.01752133420142,58.483100728766686,-0.1302034401132683
3454,58.18608446910841,73.6291172701676,53.15055896661684,1.0588395604649454
3455,64.26318501004428,71.54864612419196,50.232470802887164,0.217715343020671
3456,64.08267628994446,74.45490038038369,50.29516929201131,-0.15904652775011768
3457,64.46770244350614,73.7023026792708,51.99445750473077,0.9059740902803781
3458,62.85633974637999,75.83963913372655,51.67771010093456,0.45007108202080226
3459,66.75674539975932,74.93012468286034,52.20987713517242,0.7925232325508549
3460,62.62534362588477,71.72642116845829,52.87704331138262,0.014224296246730356
3461,61.692070518418845,71.56675867264644,51.559857143120546,0.4498444089340602
3462,56.78700256998535,77.27310441516887,51.367174102706855,0.4141211270090177
3463,62.705668264693514,74.2221973489063,50.234530699207724,-0.3657713060029527
3464,64.46375557011936,73.74581038433766,51.152161366307496,0.6887442410465161
3465,62.81372239707899,72.9291359906019,49.84836823257941,0.2826813309644695
3466,65.04844346889352,73.22293042170021,51.88997514149088,-0.18973234206323764
3467,67.38976233251078,74.13519241617556,51.067260704485314,0.3508904523044747
3468,63.2532995832456,76.76292498629678,55.114178042836286,-0.18913055799093462
3469,66.06250711918662,77.26815099201472,51.485302259830576,-0.2022915074581723
3470,60.428294849639954,73.45267247762746,49.9404120206173,0.24798619133991223
3471,65.66263820871325,78.78224331262832,53.7075489441529,-0.2498471017563888
3472,63.72698096077354,72.87288597958239,53.68144430748983,0.46421431760906073
3473,63.157219003305876,75.94984744163288,55.6619562749067,-0.11872242436777593
3474,63.27320215998702,73.6524370804686,54.50020112541481,0.34349455844863885
3475,63.28739306332272,75.88224175511849,50.6056496932973,0.7371421802052656
3476,62.9823941813095,74.39031207749169,53.7684800532138,0.35827605692902476
3477,63.99734594029933,74.58963060832752,53.221297458794716,-0.19130340376361438
3478,63.2514157318672,74.85522532580309,54.86651444456075,0.2284487859138659
3479,61.288415042073595,78.15939805891807,55.486785555804694,-0.06250381013777481
3480,64.43410777798425,75.36481530901767,55.097856521949765,-0.35065405289758766
3481,62.384264103221064,74.81788643072771,51.5711406096559,-0.9425137576933048
3482,65.69597322958427,74.99937514868202,53.798738346210435,0.10465122835388438
3483,63.53234606685524,73.48830872360627,50.61502642364582,1.07786866480778
3484,63.85404790664238,76.31881707057443,49.72225702016756,0.7661933277168088
3485,59.50153617351067,75.07456105288264,54.25658849867838,0.7370910772584592
3486,61.08663974366376,73.49229837149558,52.35570749012249,-0.8092726512351343
3487,65.4792287870149,71.18536556575455,57.46344097489126,-0.7855044017382944
3488,62.13236654794765,72.25895265548952,50.993496275047214,-0.3369622721165398
3489,62.5351246820021,75.46533029144277,58.19788485579833,-0.4292610577493418
3490,63.044120065463446,73.38905415918269,54.45245414699663,-0.39379648243159976
3491,66.32748518565468,74.88547781978056,56.67644694032933,-0.18060605568743127
3492,64.34827599560317,73.3378474748071,55.13309028609018,0.4146862867052385
3493,66.22052920676666,70.68723572373912,54.25957690740076,0.1499156674995239
3494,63.064504404937615,73.77948907401625,49.4067048864848,0.27350898865816214
3495,64.02635252753278,70.86605875211826,53.40527882545117,-1.1732190718607478
3496,61.19351308924805,75.33252659976378,51.73703562766391,0.26652305896714457
3497,65.95606247028674,78.91317317808252,48.861636239814835,0.05580589530926128
3498,63.817296407389705,74.73040482784097,52.354417488188474,0.32313928398572583
3499,64.48825819759256,77.22157916422067,52.80559124324404,-0.36182063687367727
3500,65.07663107845133,75.36200656791854,54.02926237438917,0.17386016602857343
3501,67.29358414784065,72.09955793517925,52.69297051784865,-0.37800035179512037
3502,63.97100978702282,75.80554710111045,54.98512542382216,-1.243401992364809
3503,67.72607791550982,73.17087967102309,51.16133082207589,0.2479777852584629
3504,62.69695483119242,71.49384778431848,53.61238729225577,-0.4405097274398831
3505,65.24436921593819,75.26520888423892,54.91244549447615,0.01728149083336904
3506,68.41843712234976,75.07685119408912,52.27374057158612,0.45938112879742243
3507,63.4203705374828,72.48949077844411,53.57601601153076,0.17765960902637973
3508,64.89051170688684,74.6487495778716,48.15601330243254,0.4903338806684157
3509,66.15501012567287,71.77645949957967,51.69144663783885,-0.1337339004809625
3510,64.12420060220259,79.31386234930713,54.81169820930466,-1.4869800004715212
3511,61.39929344767135,74.9028216107732,54.17378088978032,0.6352289601079283
3512,62.28808128186209,73.52243910910303,54.175536972173006,-0.576044074151945
3513,65.56186517770767,74.60354214153774,54.12243002882169,-0.5078324783170017
3514,66.1830306399785,76.22098539233883,52.00645273117061,0.35790655433502744
3515,65.969110668642,76.12521231994559,55.312943654287345,0.25740435466887884
3516,66.6928640277357,72.44223338944403,52.86668355500158,-0.21863047078933287
3517,64.54397038987204,75.47752459493898,54.97685491280397,-0.8117811315113549
3518,64.81646634142201,74.26483430927931,58.120712338152785,0.7972308237094754
3519,61.362262681684946,77.68480648481531,53.03906606769061,-0.005027614255136696
3520,65.03465790740468,74.45922215462623,55.90614407143708,-0.490482915170401
3521,65.6253615707822,73.89829852217078,53.54138596499315,-0.4555696862011711
3522,63.233577410368035,73.70022694019377,52.63771409216871,0.5466483262843209
3523,65.68800339778983,72.8814638096668,55.29739894481425,-0.10809651752325027
3524,60.76822231096436,71.83030945386359,53.76871376822553,0.12857508882213303
3525,65.90219919558908,72.20718753531413,55.194834341855696,-0.281984601455598
3526,65.00056864724161,75.6811665076727,57.829835630069006,0.43685787882215815
3527,68.62121706717605,73.78302450966225,54.03374932884735,-0.09907276419236155
3528,67.22617107373054,71.17511554893134,53.784716079465944,0.8929638494937291
3529,67.41396071711706,72.13024864522356,55.164842675302374,0.11457897841832972
3530,67.03479419273634,77.47384690506553,54.207165410048766,0.941646138074536
3531,66.69323122783052,80.43612470014607,54.31509198461502,0.06935816417003506
3532,63.03673737017415,80.07146708220425,51.38387505587003,-0.16548038645667404
3533,64.72981739929644,74.48143590730591,51.8355969923424,-0.7307458320145854
3534,69.05345694132174,76.2997248201313,52.197468939247386,-0.1293950307389223
3535,62.487671102553826,75.71947681401369,56.0851558595198,-0.36210104639335017
3536,64.49943633037374,76.52963155156814,55.384552622095974,0.16886432624504846
3537,62.56153183837066,78.22233959807642,56.26232309366938,0.3866424325903288
3538,68.30190362806427,76.65510303290807,50.66224688467561,0.05409579350573934
3539,64.26843734290878,77.30518065605011,55.20953475543227,0.1418431999216655
3540,68.48906873186259,74.37350590848952,54.37031107210798,0.25948006472536855
3541,64.57247501256141,75.99899367410018,58.21973508055434,-0.336439235230674
3542,64.39173583967253,78.98371405710056,55.9141372795383,-1.1138556459991087
3543,67.95705837796933,77.93342530236438,53.73579195389596,-1.3293216644245496
3544,67.27766345278756,80.2176103006017,53.54325580157124,0.4624468247998641
3545,59.96743938156486,76.17514402290256,54.51812638125597,0.6477141306097137
3546,66.3022815797144,76.39589031189767,51.0594091248572,0.6451997806753933
3547,66.6003337565046,78.48474528686558,50.94379442791829,1.1596989907303914
3548,65.81961386180183,74.40808164031678,53.27792225467832,0.36199277855075557
3549,64.08468399235045,74.30644379142068,55.106109231337555,0.5512280430230835
3550,65.45681688927918,74.59538613514724,54.63681766626529,0.006276015246685085
3551,64.60387703806867,79.48598987193948,54.387336642733324,0.28536218294086446
3552,65.82264605521996,75.384307291317,53.48863262862442,-0.20083390662613856
3553,64.99521147427788,77.59196081816233,55.67556606393473,0.3303096984641013
3554,64.15614368352212,79.46978724331937,53.52800720860857,-0.033712000439296924
3555,65.72754089260924,73.76476572512536,52.165841460627504,1.0971580334476525
3556,67.00487782036879,77.7438047641285,51.319846415775,1.3641319069340947
3557,65.97801178479074,77.38517688354347,52.853516671194384,0.9282696712295799
3558,64.29271522013754,78.87560531053359,51.46580552241663,0.555423301754481
3559,66.07250804074083,79.86878321735325,52.11739670193494,-0.08978059412689418
3560,65.23958478371793,70.27293873000258,48.89451519450443,0.37660214484287713
3561,66.29080833715238,75.23626228266986,53.77421529540809,1.9412979630747125
3562,65.51510516831887,71.04399539193655,49.96227695703133,0.5452279785106166
3563,64.17476038671806,80.13120329267196,50.63474860167896,1.0434967770718253
3564,61.08175193757223,73.04897009769263,52.81104366459402,1.2244223423713516
3565,60.36889454615826,71.97205071054759,48.77030976015467,1.1983393768047599
3566,62.69523757256186,70.95291288384126,49.53265365091272,1.6486554562196885
3567,60.281630436887674,74.37688191824864,55.4601736648753,1.3148602441992554
3568,61.530430541878744,71.83310828567495,49.97573142196191,1.349537864560225
3569,62.759755390497666,75.72183034108689,52.72147046014359,0.9938481575299423
3570,62.13157915652219,74.16859190684917,55.600441986094914,1.3772889565070925
3571,62.44416388737917,75.00142142612921,52.94323883580381,1.5267475851328023
3572,60.44399074540378,72.4762652197718,52.538100436104486,1.7135698203085756
3573,63.56293351958642,75.75768419381316,56.15959171742105,1.300046896578073
3574,65.09301610213382,75.22132957873572,50.05836002945187,0.8422950376091405
3575,62.003725064421666,75.938326165425,48.101782793934575,1.4677234961258965
3576,64.55151068838242,70.67930160795567,50.415401614798746,1.2228731525393557
3577,68.42545342743615,73.87946337028949,50.19472830345262,1.0419173111132083
3578,62.9163779397311,73.08903797142078,51.67946464237966,2.178320566756536
3579,64.40242001589905,76.03025815290084,50.45619383723307,1.1551435368069098
3580,63.49354018017471,72.19104528712471,53.529372727356275,0.6071940496787487
3581,65.03924745844809,74.34831104336195,52.96656316352342,1.1534076729070097
3582,59.66270024677581,73.03061052199682,49.07789483311049,1.2713052536863347
3583,60.98608646410957,75.886057687158,53.34266278825617,0.8509276413811233
3584,63.38692785614276,74.58554705281162,51.480629394062895,0.8708854000226984
3585,64.87392513231693,70.77833442105116,46.780006473155474,0.6748261722858467
3586,63.36104805172988,77.32847093679285,53.09281132039602,0.3321178780094751
3587,59.77085349806472,78.61947392675346,48.393289770484074,1.0068793878223057
3588,61.45277344708321,75.42260498652986,54.60903278984192,1.1160873073619366
3589,61.510587764805564,76.24294067976557,51.63646340843914,1.4890701689766683
3590,63.8779838900061,72.80777674666973,51.22671927287108,0.8786160793124672
3591,55.17592208031915,66.51156857622205,48.915743640950495,2.377557969308065
3592,55.33838579039846,69.45298106638388,47.508778952045226,2.623483601214427
3593,58.86949515327541,69.56794932850757,49.38838802220615,2.223985669456576
3594,59.37063255359718,65.99644454857275,48.44715222066306,2.11840896941629
3595,55.87345038932793,66.14599946558069,46.581572462242534,2.256541396988152
3596,57.54980534469975,65.08780521228226,50.58771386077951,2.2309604693937644
3597,52.93703240293732,65.53011604056637,42.67459301752117,1.8842802711305837
3598,57.09665411871069,67.06112893975418,46.031489935124085,3.223120719323321
3599,59.079956099591655,65.57029660034542,45.28176864430979,2.688327941813773
3600,57.7535634105147,67.26466659047203,46.652256590160476,1.6764370627138803
3601,56.90212168871495,67.16172716824256,47.61988870768298,3.280467295275248
3602,55.92271405305473,67.4733401321907,47.315199363183005,2.9126212818810604
3603,55.4064159688172,68.58174629184036,49.89157542412237,2.836313730078015
3604,56.3418351896124,68.63675472306788,47.52766468537047,2.3769908327505003
3605,53.59711772352738,66.02564582923456,48.93045701048078,2.269251147318171
3606,59.92091795659649,66.46634125263756,45.909269711036615,2.9975073149315943
3607,57.82842128078964,66.30652834580464,45.82055886399076,2.8214463499762465
3608,56.49512593157343,63.61104097180348,47.77097694835403,2.79931974459784
3609,55.46039045034532,64.94580855104947,47.269445976304645,3.4704328025883777
3610,56.55932075968452,68.26641728964745,49.57580741610653,1.8686456223275405
3611,58.29558988452569,67.88231700932684,46.30880000228125,2.103952207364332
3612,58.722895782437895,63.96235774864858,48.64717975948023,2.6519313515771903
3613,54.89261813986852,68.02127073696154,47.531457873342106,2.3062784756394987
3614,54.752942479652695,71.12698808706661,49.95061637581372,2.379991324275455
3615,60.856459925616555,68.81095283484653,47.205205028840446,2.9959530547771225
3616,58.97318571543138,65.18430179248864,47.44983915578135,2.54232901426379
3617,58.11703988165601,67.48033091369763,49.52533415666643,2.3528832882078428
3618,56.42270751256526,62.01019463179895,44.60903561838877,2.095033189578031
3619,58.54804067652557,63.12819911467834,48.43158252025359,2.6847902405581925
3620,54.15353364833777,61.93412086235785,46.66525352633475,2.7364004540419993
3621,54.163536843070084,56.45716213495568,41.97523716344576,3.9052920049187514
3622,51.028455550525685,58.797812531833614,45.17814575061577,3.8536293484821527
3623,52.681723004317504,57.64609246220128,42.599374562212084,3.595395845621074
3624,52.392435549790356,60.717075354145365,44.34492683751973,4.579973091638796
3625,50.836858177476145,55.35972234159111,46.70370666746031,4.8296171737539675
3626,50.74926728980507,59.15422472203209,45.6834607002976,3.9264211573411005
3627,53.543166282551965,59.305071562154176,48.35720381166488,3.823460156272758
3628,53.15299480916518,59.338773464777155,41.33445712162847,4.376503980954679
3629,47.55553776003916,58.6160944900326,39.79693771783465,3.632509805000167
3630,47.715188525887086,59.84251744684293,43.951728834301164,4.01509140650219
3631,49.207558759287686,56.65673596677578,45.67882322166117,4.568901118296205
3632,49.312909203400594,59.36978020905016,43.858763660650716,4.282303777953694
3633,48.86294825482554,59.43214268432143,38.26976443405338,4.883256514018745
3634,51.644221286524576,59.144242617242014,43.7923511311543,4.248234870032607
3635,50.17259110573205,58.83208230356538,43.25034596126639,4.036798929273048
3636,53.512249243524344,58.07617532553521,45.02215184425024,5.227878981928286
3637,54.00575553103412,59.3792159990932,40.47495033678947,4.418416557563114
3638,51.04263352500482,59.790078711127585,45.29876783916599,4.34710193323416
3639,54.466915897345785,59.19122758419364,40.38288123374695,4.398830779962886
3640,51.14842862028145,59.256753145966506,40.85559760019367,4.127603253140527
3641,50.2304187065002,57.140874549181945,38.108209027985296,3.663988558658174
3642,51.22957147858783,59.06583569125539,46.82728344485593,4.251109361190324
3643,52.989720003986136,59.34414185769441,38.5301316961713,3.965934106864105
3644,47.871078054600204,58.3802792435501,45.027516870017465,4.245842114949705
3645,50.68280135555109,61.49418478340363,42.94781298499408,4.128829781780309
3646,51.69481132063375,55.59850865005981,42.6385821956543,4.453984724966044
3647,51.826169330477086,60.12301940354206,45.92911134000218,4.048702441968979
3648,50.36312731335418,58.2493698594667,44.32987153553578,3.4165660925609007
3649,52.077571485286946,59.12340621266822,44.46617452572503,4.803835811127986
3650,51.684243235901725,60.395853881261324,48.089595734548354,4.837139501637549
3651,49.91618377305522,59.814349190595856,45.96092138174358,4.6685587928363645
3652,55.86319725787755,59.9015235639275,48.907955731037454,3.6575402036678213
3653,52.37910041206261,62.576707255585774,41.13218431790043,4.709486039206749
3654,50.83763329965234,56.89962209980546,39.82050078174306,4.513493612659527
3655,50.35656193304312,55.79055921594588,43.5610627908244,4.8925026433455345
3656,53.558817836461834,58.182286891630966,43.90450244762444,4.533991660703934
3657,51.704119582128136,59.938852457699305,43.89826746822919,3.954718235733467
3658,56.596225395630384,61.17282026976262,44.726176995664545,3.8937543760405573
3659,50.628151754095825,58.368256993116276,43.9087796375984,3.879693137151911
3660,49.01478612309542,59.59577776039865,43.04605895103885,5.436306398172011
3661,51.4446030823328,59.984029682035136,44.4921294044883,4.421612473859713
3662,51.850134917674886,57.29835238408702,43.0648158711462,4.211273673561202
3663,47.263098730719406,59.67174241743422,44.68697662673976,4.505532874816756
3664,50.88166297123704,60.044563556441226,45.857359494087795,4.060488187029404
3665,50.763169117224805,61.73700491624487,38.80092021378056,5.053043184443448
3666,50.7624729275889,60.425110608223235,42.81459772170887,4.6877525898240044
3667,50.23954850473879,59.261437811472625,44.68878216845398,4.179085807990568
3668,48.81361491382312,61.070682372383224,41.386492066490064,5.028036100165782
3669,53.01607610284351,61.72193156237268,46.76703665937462,4.250644220080362
3670,50.33231831202065,59.84407794042735,45.38626352347674,4.48670276374014
3671,49.45259709519829,58.636456533659896,44.34583814781559,4.51222673914323
3672,49.980131464364185,59.179021705584354,41.113472485085445,4.125040339795043
3673,50.55535352050609,59.265138790133726,41.91267994217701,4.651559308295292
3674,51.717294249426054,61.67218465292304,42.88797299777921,4.244475303246595
3675,52.83667797272098,60.33994870001871,45.28894225941541,3.492236670244924
3676,49.59364100396986,59.62135620291035,44.98226521033641,4.347010615346043
3677,50.541405204891134,62.72844189735234,46.669244464118876,3.974575720729553
3678,48.80898454396005,55.95317420358787,43.13954726051231,3.65835431332967
3679,44.71540001315525,57.98738824943412,41.34212567723705,4.766678645499514
3680,51.81158786146318,61.178840194742,43.417083743739944,3.763717570481595
3681,54.54000703500149,61.54399677440516,40.73374120055364,4.569691075838981
3682,52.54416650670565,57.921812611269736,45.756021317290056,4.009549782384443
3683,52.48588008771402,61.40673695846962,42.59998553822186,4.252562692094521
3684,53.69295828521047,63.62152996319491,45.85087456187283,4.5605101554741685
3685,51.15035979800988,64.1345612700412,46.51343991781355,5.045250530756535
3686,53.25541528393484,62.03068815006644,42.85123600289648,4.282895050453176
3687,52.64458149388485,65.37117834127736,42.40326955935252,3.928448303078376
3688,51.79457153586523,61.40635984541679,40.68166591897156,4.249507663596115
3689,54.31130445960931,62.74952768708731,44.599573824636764,4.99016851864303
3690,58.69973432875811,61.24344953286264,44.98579143614668,5.658757352985301
3691,56.83089901286943,61.997500255838176,44.68602471251477,3.466808745058963
3692,53.355853957355805,62.58111893697765,44.84943747958015,3.9803063756251866
3693,55.268229309431725,63.49337723999038,43.911884129036785,4.410512070143941
3694,55.225414868139254,63.93852897639293,40.81172568404764,3.4942820677072985
3695,52.20492394862836,61.47563847613938,43.18708888474989,3.154193000338873
3696,54.78780814700123,63.0573664631874,41.75040997459407,4.218165411767201
3697,50.6180158029877,67.155430901715,43.90988511721302,4.0456688931411815
3698,51.889403216296834,65.96492826600971,43.31767233617381,4.9632391243081635
3699,53.97750574081226,62.228988711464204,42.500617701173255,3.94134212600556
3700,52.67042467528575,64.38140587252094,42.40940738384025,3.9613514472560176
3701,57.01295728606044,66.0570125110876,42.853146002209414,4.102480400547419
3702,54.79608086911069,66.63030185938574,41.88569090597683,4.999639590941984
3703,52.735923757668054,64.84997678412016,45.40390531474333,4.506722791871986
3704,52.55884057377303,62.628930787277795,46.8178088732926,4.766689527096218
3705,53.873941216426566,63.16904618459198,43.44548876911782,4.74966540830599
3706,51.388937422715635,61.94813056380983,45.32882101663969,4.402433642445515
3707,54.691223906589094,60.69226122854312,46.46136272287721,4.1550618511183925
3708,50.74939610010905,62.647587087317454,48.06951024898767,3.556484711228631
3709,54.746020391921476,65.92904081606005,42.47094052941586,4.288754574195544
3710,53.17081053603918,62.49010709689745,45.642441543963734,3.9949953135583285
3711,55.82922703618253,63.48383939374441,44.30389446770837,4.250887433914876
3712,52.974828149324075,66.18786350526287,46.50592407533363,5.012162719720868
3713,55.489970414176234,61.27808215817269,45.37742911500678,3.5266390215303747
3714,59.82469548302531,66.79952141373653,47.02490100526719,4.100329228651827
3715,54.08556649507867,61.6857766513189,42.854738699176394,4.91297243591665
